Date,Open,High,Low,Close,Adj Close,Volume
2008-11-14,40.72500991821289,42.7500114440918,40.44375991821289,40.950008392333984,24.47573471069336,4038880
2008-11-17,44.04376220703125,44.04376220703125,38.81250762939453,42.637508392333984,25.48434829711914,5361538
2008-11-18,42.52500915527344,42.52500915527344,39.543758392333984,40.331260681152344,24.10590934753418,6392448
2008-11-19,40.5000114440918,41.7656364440918,38.840633392333984,39.346885681152344,23.51755142211914,5606729
2008-11-20,39.37500762939453,39.65625762939453,37.26563262939453,38.925010681152344,23.265396118164062,5080395
2008-11-21,38.67188262939453,42.69375991821289,37.68750762939453,41.40000915527344,24.744701385498047,8350092
2008-11-24,42.637508392333984,43.11563491821289,40.331260681152344,42.440635681152344,25.366687774658203,5420119
2008-11-25,42.8906364440918,43.39688491821289,41.0625114440918,41.40000915527344,24.744701385498047,5453771
2008-11-26,41.85000991821289,42.97500991821289,40.6406364440918,42.3281364440918,25.299436569213867,5246053
2008-11-27,42.3281364440918,42.3281364440918,42.3281364440918,42.3281364440918,25.299436569213867,0
2008-11-28,41.0625114440918,42.4687614440918,39.99375915527344,41.653133392333984,24.8959903717041,8464961
2008-12-01,42.4687614440918,44.10000991821289,41.14688491821289,41.315635681152344,24.69426727294922,5733003
2008-12-02,41.00625991821289,41.40000915527344,39.65625762939453,40.950008392333984,24.47573471069336,5879324
2008-12-03,41.3437614440918,42.721885681152344,40.0781364440918,42.1875114440918,25.215381622314453,6430656
2008-12-04,37.40625762939453,44.4375114440918,37.40625762939453,44.21250915527344,26.42572784423828,4648185
2008-12-05,42.215633392333984,45.78750991821289,42.215633392333984,43.67813491821289,26.1063289642334,5338962
2008-12-08,44.8593864440918,45.22500991821289,41.9062614440918,43.79063415527344,26.173574447631836,11709287
2008-12-10,45.8437614440918,45.8437614440918,42.4687614440918,43.08750915527344,25.75331687927246,11172070
2008-12-11,43.846885681152344,43.846885681152344,41.934383392333984,42.6093864440918,25.46753692626953,9867592
2008-12-12,41.56875991821289,41.7656364440918,40.387508392333984,41.28750991821289,24.677459716796875,9847702
2008-12-15,42.69375991821289,42.8906364440918,41.6250114440918,41.96250915527344,25.08090591430664,5741641
2008-12-16,42.1875114440918,44.10000991821289,39.93750762939453,43.565635681152344,26.039091110229492,9183505
2008-12-17,44.7187614440918,44.7187614440918,42.356258392333984,43.50938415527344,26.005468368530273,8720755
2008-12-18,42.52500915527344,45.2812614440918,42.52500915527344,44.80313491821289,26.77874755859375,12640018
2008-12-19,46.1250114440918,47.5312614440918,44.74688720703125,46.9687614440918,28.07313346862793,10050607
2008-12-22,45.36563491821289,47.3906364440918,45.36563491821289,46.99688720703125,28.089946746826172,6524631
2008-12-23,46.6875114440918,47.44688415527344,45.7031364440918,46.04063415527344,27.518386840820312,5151765
2008-12-24,37.96875762939453,46.659385681152344,37.96875762939453,45.253135681152344,27.047706604003906,13318746
2008-12-26,47.72813415527344,47.72813415527344,44.1562614440918,45.33750915527344,27.098134994506836,5480531
2008-12-29,45.8437614440918,46.659385681152344,44.4375114440918,46.29376220703125,27.66969108581543,3418418
2008-12-30,46.18125915527344,46.9687614440918,44.49375915527344,46.20938491821289,27.619251251220703,4868199
2008-12-31,47.47500991821289,47.47500991821289,45.73126220703125,46.77188491821289,27.955459594726562,4396180
2009-01-02,48.2343864440918,48.2343864440918,46.5468864440918,47.44688415527344,28.358901977539062,3976548
2009-01-05,48.2343864440918,48.2343864440918,45.78750991821289,46.378135681152344,27.720115661621094,4505326
2009-01-06,48.1500129699707,48.1500129699707,45.2812614440918,46.04063415527344,27.518386840820312,3969700
2009-01-07,47.643760681152344,47.643760681152344,40.86563491821289,43.621883392333984,26.07270622253418,12109220
2009-01-09,47.2500114440918,47.2500114440918,41.231258392333984,43.39688491821289,25.938222885131836,5272587
2009-01-12,44.4375114440918,44.4375114440918,40.55625915527344,42.24375915527344,25.249000549316406,6595708
2009-01-13,42.1875114440918,42.721885681152344,41.00625991821289,41.6250114440918,24.879180908203125,4104761
2009-01-14,42.41250991821289,42.41250991821289,40.55625915527344,41.70938491821289,24.929611206054688,2777281
2009-01-15,41.3437614440918,41.70938491821289,40.2187614440918,41.090633392333984,24.55978775024414,3693599
2009-01-16,42.52500915527344,43.003135681152344,40.7812614440918,42.38438415527344,25.33306121826172,2131503
2009-01-19,43.53750991821289,44.38125991821289,42.215633392333984,44.0156364440918,26.308059692382812,2587926
2009-01-20,44.07188415527344,50.0625114440918,42.1875114440918,48.9375114440918,29.249853134155273,19101726
2009-01-21,50.006263732910156,50.006263732910156,45.05625915527344,45.675010681152344,27.299863815307617,11311625
2009-01-22,47.13751220703125,48.487510681152344,45.112510681152344,47.84063720703125,28.594247817993164,10535551
2009-01-23,48.628135681152344,49.10626220703125,46.35000991821289,48.5156364440918,28.99770164489746,7005930
2009-01-27,48.3750114440918,50.7656364440918,46.6875114440918,50.09063720703125,29.939071655273438,8487928
2009-01-28,51.131263732910156,51.4687614440918,49.5000114440918,51.21563720703125,30.61147689819336,6636133
2009-01-29,52.256263732910156,52.256263732910156,48.96563720703125,50.878135681152344,30.409765243530273,13844487
2009-01-30,50.006263732910156,50.034385681152344,48.3750114440918,49.6406364440918,29.670108795166016,4578388
2009-02-02,49.5000114440918,50.0625114440918,46.35000991821289,47.02500915527344,28.10674285888672,6678800
2009-02-03,43.08750915527344,48.9375114440918,43.08750915527344,47.784385681152344,28.560626983642578,6591337
2009-02-04,49.2187614440918,50.4000129699707,46.18125915527344,48.2343864440918,29.000280380249023,7225484
2009-02-05,47.8125114440918,49.2187614440918,47.47500991821289,47.9531364440918,28.831180572509766,3622655
2009-02-06,48.346885681152344,49.190635681152344,48.0937614440918,48.600013732910156,29.220115661621094,2228530
2009-02-09,50.51251220703125,50.51251220703125,47.362510681152344,48.628135681152344,29.23702049255371,3190528
2009-02-10,49.331260681152344,49.584388732910156,47.643760681152344,48.54376220703125,29.186298370361328,3258153
2009-02-11,48.3750114440918,48.9375114440918,46.9687614440918,48.6562614440918,29.25393295288086,1899711
2009-02-12,48.628135681152344,51.581260681152344,48.0937614440918,51.018760681152344,30.67436408996582,8517373
2009-02-13,52.0312614440918,53.2968864440918,51.7500114440918,52.76251220703125,31.722766876220703,9331167
2009-02-16,53.662513732910156,53.662513732910156,49.584388732910156,50.315635681152344,30.25160789489746,3238379
2009-02-17,50.2593879699707,50.2593879699707,47.84063720703125,48.0937614440918,28.915740966796875,2684742
2009-02-18,48.0937614440918,50.006263732910156,46.71563720703125,49.4156379699707,29.71049690246582,4576718
2009-02-19,49.5000114440918,50.6250114440918,48.8531379699707,49.584388732910156,29.81195831298828,5072418
2009-02-20,48.9375114440918,49.331260681152344,47.9531364440918,48.54376220703125,29.186298370361328,3336292
2009-02-24,48.7125129699707,52.14376449584961,46.1250114440918,51.63751220703125,31.046367645263672,9913081
2009-02-25,52.20001220703125,53.97188949584961,50.9625129699707,51.49688720703125,30.961820602416992,7821109
2009-02-26,51.721885681152344,52.537513732910156,50.37188720703125,52.256263732910156,31.418386459350586,9451371
2009-02-27,51.4687614440918,56.53126525878906,51.2437629699707,54.506263732910156,32.77116012573242,35406885
2009-03-02,51.7500114440918,53.18438720703125,51.2437629699707,51.975013732910156,31.24928092956543,9682882
2009-03-03,52.256263732910156,52.5937614440918,49.7812614440918,50.1187629699707,30.13324546813965,6218930
2009-03-04,51.07501220703125,52.00313949584961,50.3437614440918,51.49688720703125,30.961820602416992,6597422
2009-03-05,52.2281379699707,52.2281379699707,50.79376220703125,51.581260681152344,31.01253890991211,6109769
2009-03-06,50.79376220703125,52.256263732910156,50.6250114440918,52.05938720703125,31.300018310546875,3962742
2009-03-09,52.3125114440918,52.3125114440918,50.6812629699707,51.159385681152344,30.75889778137207,2964226
2009-03-12,52.84688949584961,53.12813949584961,51.2437629699707,52.6500129699707,31.655120849609375,6091612
2009-03-13,53.4375114440918,53.7187614440918,52.0875129699707,53.381263732910156,32.09477615356445,6329765
2009-03-16,53.7187614440918,54.3375129699707,52.1718864440918,53.943763732910156,32.432979583740234,8232474
2009-03-17,54.30938720703125,55.01251220703125,53.4937629699707,54.16876220703125,32.5682487487793,4981205
2009-03-18,48.3750114440918,55.3218879699707,48.3750114440918,53.7750129699707,32.33150863647461,4007849
2009-03-19,51.7500114440918,54.4218864440918,51.7500114440918,54.11251449584961,32.534446716308594,3286397
2009-03-20,53.97188949584961,54.7593879699707,53.46563720703125,54.3375129699707,32.66970443725586,3154546
2009-03-23,53.97188949584961,55.6875114440918,53.88751220703125,55.23751449584961,33.21083068847656,7034396
2009-03-24,55.9687614440918,56.334388732910156,54.5625114440918,55.350013732910156,33.27846145629883,7551877
2009-03-25,54.87188720703125,55.6875114440918,53.803138732910156,54.59063720703125,32.82189178466797,5666796
2009-03-26,56.22188949584961,56.22188949584961,53.04376220703125,54.1406364440918,32.55133819580078,9588411
2009-03-27,54.8437614440918,54.8437614440918,52.70626449584961,53.18438720703125,31.976411819458008,6291705
2009-03-30,54.39376449584961,54.39376449584961,49.2187614440918,53.18438720703125,31.976411819458008,4842258
2009-03-31,55.01251220703125,55.01251220703125,50.65313720703125,53.7750129699707,32.33150863647461,7683950
2009-04-01,56.193763732910156,56.193763732910156,51.4687614440918,51.721885681152344,31.097095489501953,7321541
2009-04-02,52.818763732910156,53.4375114440918,52.115638732910156,52.6500129699707,31.655120849609375,9185217
2009-04-06,52.8750114440918,53.6343879699707,51.6656379699707,52.0312614440918,31.283103942871094,6958026
2009-04-08,51.4687614440918,55.51876449584961,50.3437614440918,54.787513732910156,32.94027328491211,16888845
2009-04-09,55.9687614440918,56.756263732910156,53.5781364440918,53.97188949584961,32.449886322021484,7959989
2009-04-13,54.2812614440918,54.8437614440918,52.4531364440918,53.240638732910156,32.01023864746094,6786405
2009-04-15,52.8750114440918,54.9843864440918,52.8750114440918,54.6187629699707,32.838809967041016,9517190
2009-04-16,55.350013732910156,55.57501220703125,52.7343864440918,53.2125129699707,31.99331283569336,16019178
2009-04-17,54.45001220703125,57.1500129699707,52.9312629699707,54.8437614440918,32.97407913208008,24728264
2009-04-20,56.756263732910156,58.443763732910156,53.74688720703125,57.318763732910156,34.46215057373047,20235831
2009-04-21,57.037513732910156,57.51564025878906,55.7437629699707,56.25001525878906,33.819580078125,8757532
2009-04-22,57.600013732910156,57.600013732910156,53.5781364440918,54.365638732910156,32.68662643432617,10270548
2009-04-23,54.81563949584961,56.7281379699707,53.46563720703125,56.27813720703125,33.83648681640625,7645123
2009-04-24,57.037513732910156,57.1500129699707,55.1812629699707,56.27813720703125,33.83648681640625,4953362
2009-04-27,56.25001525878906,56.25001525878906,54.02813720703125,54.4218864440918,32.72043991088867,6298942
2009-04-28,55.0406379699707,55.631263732910156,51.4687614440918,51.7500114440918,31.113998413085938,8020828
2009-04-29,52.818763732910156,53.1562614440918,51.300010681152344,52.0875129699707,31.316925048828125,10317407
2009-04-30,52.0875129699707,52.0875129699707,52.0875129699707,52.0875129699707,31.316925048828125,0
2009-05-04,53.3531379699707,53.943763732910156,52.62188720703125,52.90313720703125,31.80731201171875,6346688
2009-05-05,53.4375114440918,54.5625114440918,52.5937614440918,53.97188949584961,32.449886322021484,10754066
2009-05-06,54.53438949584961,55.4625129699707,53.5781364440918,54.1968879699707,32.58515930175781,8162872
2009-05-07,54.5625114440918,55.068763732910156,53.7187614440918,54.6187629699707,32.838809967041016,6552316
2009-05-08,54.5625114440918,56.81251525878906,53.7750129699707,54.7593879699707,32.92335510253906,16052278
2009-05-11,54.6187629699707,56.22188949584961,54.39376449584961,54.7593879699707,32.92335510253906,8177989
2009-05-12,55.29376220703125,57.178138732910156,54.084388732910156,56.92501449584961,34.225406646728516,9045014
2009-05-13,57.37501525878906,57.62813949584961,55.2656364440918,55.80001449584961,33.549015045166016,8210662
2009-05-14,56.193763732910156,57.09376525878906,54.4218864440918,55.8843879699707,33.59974670410156,7465672
2009-05-15,55.9687614440918,57.318763732910156,55.85626220703125,56.78438949584961,34.14086151123047,5990389
2009-05-18,64.12501525878906,67.50001525878906,60.80626678466797,65.84063720703125,39.58580780029297,170650
2009-05-19,64.12501525878906,69.69376373291016,60.18751525878906,66.40313720703125,39.92401123046875,19037417
2009-05-20,69.18751525878906,73.12501525878906,63.00001525878906,66.82501220703125,40.177642822265625,10704619
2009-05-21,67.44376373291016,69.75001525878906,65.55938720703125,66.06564331054688,39.721092224121094,11495294
2009-05-22,66.88126373291016,69.07501983642578,65.53126525878906,66.76876831054688,40.143836975097656,8524108
2009-05-25,67.47189331054688,67.50001525878906,64.80001831054688,65.58751678466797,39.43362045288086,5914983
2009-05-26,66.09376525878906,66.17813873291016,59.287513732910156,60.60939025878906,36.44059753417969,11328948
2009-05-27,61.87501525878906,64.12501525878906,60.60939025878906,61.70626449584961,37.1000862121582,9833643
2009-05-28,63.00001525878906,64.06876373291016,60.271888732910156,63.00001525878906,37.87792205810547,18047010
2009-05-29,64.12501525878906,65.25001525878906,63.309391021728516,64.65939331054688,38.87560272216797,12795881
2009-06-01,66.31876373291016,67.95001220703125,64.29376220703125,67.55626678466797,40.617313385009766,13519274
2009-06-02,68.06251525878906,69.58126831054688,65.36251831054688,66.96563720703125,40.26219177246094,10664555
2009-06-03,68.06251525878906,71.15626525878906,66.37501525878906,70.65001678466797,42.477386474609375,19445390
2009-06-04,71.15626525878906,71.38126373291016,68.45626831054688,70.59376525878906,42.44356155395508,11373782
2009-06-05,71.38126373291016,72.28126525878906,69.10314178466797,70.34064483642578,42.291378021240234,13240784
2009-06-08,70.31251525878906,71.57814025878906,66.74063873291016,68.03439331054688,40.904781341552734,8283946
2009-06-09,67.89376831054688,68.87814331054688,65.44689178466797,68.09064483642578,40.9385986328125,6301719
2009-06-10,70.70626831054688,70.70626831054688,67.83751678466797,68.79376983642578,41.3613395690918,5514227
